Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Last,Previous Day Open Interest,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,AD,ADOSC,OBV,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MFI,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,DEMA_Trend,EMA_Trend,HT_TRENDLINE_Trend,KAMA_Trend,MA_Trend,MAMA_Trend,MAVP_Trend,MIDPOINT_Trend,MIDPRICE_Trend,SAR_Trend,SAREXT_Trend,SMA_Trend,T3_Trend,TEMA_Trend,TRIMA_Trend,WMA_Trend,ADX_Trend,ADXR_Trend,AROONOSC_Trend,DX_Trend,TRIX_Trend,DMI_Trend,AROON_Up_Trend,AROON_Down_Trend,PM_Uptrend,PM_Downtrend,ROC_Trend,ROCP_Trend,ROCR_Trend,ROCR100_Trend,ROC_Buy_Sell_Signal,ROCP_Buy_Sell_Signal,ROCR_Buy_Sell_Signal,ROCR100_Buy_Sell_Signal,APO_Buy_Sell_Signal,MACD_Buy_Sell_Signal,MACDEXT_Buy_Sell_Signal,MACDFIX_Buy_Sell_Signal,PPO_Buy_Sell_Signal,MOM_Buy_Sell_Signal,STOCH_Buy_Sell_Signal,STOCHF_Buy_Sell_Signal,STOCHRSI_Buy_Sell_Signal,ULTOSC_Buy_Sell_Signal,WILLR_Buy_Sell_Signal,BOP_Buy_Sell_Pressure,MFI_Buy_Sell_Pressure,AD_Buy_Sell_Pressure,ADOSC_Buy_Sell_Pressure,OBV_Buy_Sell_Pressure,BB_Overbought_Oversold_Signal,CCI_Overbought_Oversold_Signal,RSI_Overbought_Oversold_Signal,STOCH_Overbought_Oversold_Signal,STOCHF_Overbought_Oversold_Signal,STOCHRSI_Overbought_Oversold_Signal,ULTOSC_Overbought_Oversold_Signal,WILLR_Overbought_Oversold_Signal,BB_RSI_Reversal,BB_Volatility,ATR_Volatility,NATR_Volatility,TRANGE_Volatility,PATTERN_SUM,SENTIMENT_NEGATIVE,SENTIMENT_POSITIVE,SENTIMENT_UNCERTAINTY,SENTIMENT_LITIGIOUS,SENTIMENT_STRONG_MODAL,SENTIMENT_WEAK_MODAL,SENTIMENT_CONSTRAINING,NEXT_DAY_CLOSEPRICE,DAILY_CLOSEPRICE_CHANGE,DAILY_CLOSEPRICE_CHANGE_PERCENT,DAILY_CLOSEPRICE_DIRECTION,DAILY_MIDPRICE,NEXT_DAY_MIDPRICE,DAILY_MIDPRICE_CHANGE,DAILY_MIDPRICE_CHANGE_PERCENT,DAILY_MIDPRICE_DIRECTION
2014-09-25,819.2000122070312,822.780029296875,819.2000122070312,819.219970703125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,820.1000061035156,820.9900207519531,820.4000040690104,820.1049957275391,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005574972295626971,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.27001953125,2.050048828125,0.0025024400056623034,1.0,820.9900207519531,820.4400024414062,-0.550018310546875,-0.0006699451840390309,-1.0
2014-09-26,820.97998046875,821.8400268554688,819.0399780273438,821.27001953125,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,822.780029296875,-822.780029296875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,2.800048828125,,,,,,,820.7825012207031,820.4400024414062,820.7166748046875,820.8550109863281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10358357311012294,0,,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.510009765625,-16.760009765625,-0.02040742918533783,-1.0,820.4400024414062,815.3949890136719,-5.045013427734375,-0.006149155834334976,-1.0
2014-09-29,804.1599731445312,826.8800048828125,803.9099731445312,804.510009765625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,803.9099731445312,803.9099731445312,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,22.97003173828125,,,,,,,809.864990234375,815.3949890136719,811.7666625976562,809.9524993896484,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015238839244196088,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.6400146484375,21.1300048828125,0.026264440002391302,1.0,815.3949890136719,826.8450012207031,11.45001220703125,0.014042289149804016,1.0
2014-09-30,825.6400146484375,828.5999755859375,825.0900268554688,825.6400146484375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,803.9099731445312,803.9099731445312,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,24.0899658203125,,,,,,,826.2425079345703,826.8450012207031,826.4433390299479,826.2425079345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.780029296875,0.1400146484375,0.00016958316694124748,1.0,826.8450012207031,829.9450073242188,3.100006103515625,0.0037491985788617775,1.0
2014-10-01,825.739990234375,834.1500244140625,825.739990234375,825.780029296875,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,803.9099731445312,803.9099731445312,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,8.510009765625,,,,,,,827.8525085449219,829.9450073242188,828.5566813151041,827.8625183105469,,,,,,7.8078995845478065,,60.9632959223818,,,,,,,,,,,,,,,,,,,,0.004760867987517237,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.530029296875,8.75,0.010596042153562786,1.0,829.9450073242188,833.3450012207031,3.399993896484375,0.004096649617118745,1.0
2014-10-02,834.5,835.3599853515625,831.3300170898438,834.530029296875,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,805.7243762207031,805.7243762207031,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,9.5799560546875,,,,,,,833.9300079345703,833.3450012207031,833.7400105794271,833.9375152587891,-2.040209261686224,,,,,9.903271593079925,,98.0747882463038,,,,,,,,,,,,,,,,,,,,0.007451497114816666,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3900146484375,-1.1400146484375,-0.0013660558738647285,-1.0,833.3450012207031,830.0299987792969,-3.31500244140625,-0.0039779472325991725,-1.0
2014-10-03,833.47998046875,833.47998046875,826.5800170898438,833.3900146484375,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,808.0952249511719,808.0952249511719,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,7.95001220703125,,,,,,,831.7324981689453,830.0299987792969,831.1500040690104,831.7100067138672,-1.0702888466134728,,,,,10.787095191750863,,116.36142267589457,,,,,,,,,,,,,,,,,,,,-0.013038593884067971,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.1099853515625,-6.280029296875,-0.00753552260825228,-1.0,830.0299987792969,831.4949951171875,1.464996337890625,0.0017649920364868213,1.0
2014-10-06,827.1199951171875,836.0999755859375,826.8900146484375,827.1099853515625,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,810.2764057832031,810.2764057832031,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,9.2099609375,,,,,,,829.3049926757812,831.4949951171875,830.0333251953125,829.302490234375,0.4914837839077432,,,,,3.86426651305115,,14.932555683888495,,,,,,,,,,,,,,,,,,,,-0.0010868412681582017,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.2999877929688,10.19000244140625,0.012320008973262481,1.0,831.4949951171875,835.0499877929688,3.55499267578125,0.004275422818726917,1.0
2014-10-07,836.8400268554688,838.0399780273438,832.0599975585938,837.2999877929688,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,812.8587627634765,812.8587627634765,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,10.92999267578125,,,,,,,836.0599975585938,835.0499877929688,835.7999877929688,836.1749877929688,0.5880337341848791,,,,,4.434161779841003,,19.66179068980273,,,,,,,,,,,,,,,,,,,,0.07691679595002858,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.9400024414062,0.6400146484375,0.0007643791445936941,1.0,835.0499877929688,838.3699951171875,3.32000732421875,0.003975818660860659,1.0
2014-10-08,835.6699829101562,841.0700073242188,835.6699829101562,837.9400024414062,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,815.8805085951406,815.8805085951406,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,5.4000244140625,,,,,,,837.5874938964844,838.3699951171875,838.2266642252604,838.1549987792969,1.5664830081317929,,,,,3.8606805514794615,,14.904854320571758,,,,,,,,,,,,,,,,,,,,0.4203720867147411,0,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.8699951171875,5.92999267578125,0.007076870251454441,1.0,838.3699951171875,841.3999938964844,3.029998779296875,0.0036141546058949085,1.0
