Date,Open,High,Low,Close,BB_UPPER,BB_MIDDLE,BB_LOWER,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MAMA,FAMA,MAVP,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,APO,CCI,MACD,MACD_signal,MACD_hist,MACDEXT,MACDEXT_signal,MACDEXT_hist,MACDFIX,MACDFIX_signal,MACDFIX_hist,MINUS_DM,MOM,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,TRIX,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_PHASOR_inphase,HT_PHASOR_quadrature,HT_SINE_sine,HT_SINE_leadsine,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ADX,ADXR,AROON_down,AROON_up,AROONOSC,CMO,DX,MINUS_DI,PLUS_DI,RSI,STOCH_slowk,STOCH_slowd,STOCHF_fastk,STOCHF_fastd,STOCHRSI_fastk,STOCHRSI_fastd,ULTOSC,WILLR,BOP,HT_TRENDMODE,CORREL,PATTERN_SUM,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE
2015-01-27,-1.0192859148471454,-0.7217403754538781,-0.9770383608716001,-1.0167283480846994,1.349902304015421,0.24051185450882737,-0.7736484170313493,-0.32902150584935963,0.3987877088492291,0.6888375652806826,-0.47262111028086334,0.6568649666379267,-0.208624904938386,0.5060744593907646,-1.1680499314459936,-0.3396810030678765,-0.3941209889459827,-0.3533184676016721,-0.9154642807708111,0.6568649666379267,-0.7389844333832392,-0.7072325355508117,0.7587578246280612,0.20196308564815213,-3.4210545991916694,-0.9321905185859435,-3.964838837698472,-3.216339265140476,-2.9777219237683195,-3.4210545991916694,-2.821478156439709,-1.5259120001772413,-3.9559095975703027,-3.207199810673133,-2.9830492809232414,5.329817270973365,-3.908734257678549,-0.286484491743219,-3.352953233947068,-3.8085862893308198,-3.8085862893308295,-3.8085862893308366,-3.808586289330822,-1.5364206756043217,2.521570120902156,2.6078521930730783,3.209062605883502,1.3940643430209985,-1.252866991600739,-3.8467224474257615,3.598057178008426,-0.33703619022992,0.6976598704328988,-0.9354660180455727,-0.851318983026377,-0.9071488785227152,-0.9348230224658473,0.5641645746689166,-1.008737609813009,-3.772626166403417,0.826372757971093,-3.77265528933233,5.197958037207322,-1.1381250748973688,6.762420456329249,0.559811518041029,0.4288034029230055,0.8571428571428572,0.0,-0.8571428571428572,-0.4781446733908537,0.5977010362211195,0.3222411659730501,0.08113989051698574,0.2609276633045731,0.16487586416248579,0.23059145226466143,0.19303997583324942,0.16487586416248579,0.7562352919608135,0.47893647401496275,0.473500217365484,-0.8069600241667506,0.0050513260483458,1,0.9869628491099144,1.0,0.0108000040054321,1.7773272782936687
2015-01-28,-0.7660112276030185,-0.4549501146553506,-0.6614669859504351,-0.7633988482102134,1.228839137605676,0.1377776090723635,-0.8540089299087041,-0.42247955873657733,0.32068116045710526,0.591710369103066,-0.522342081540747,0.5687449262374872,-0.23652811498513723,0.4875394026711607,-0.8915230691922549,-0.3745290688880032,-0.3971253861801838,-1.358759625289257,1.03985487196881,0.5687449262374872,-0.869624794031579,-0.7970216925946135,0.666292488642167,0.10936843559159615,-3.573189679628477,-0.508452278688975,-3.920476205380189,-3.397378784797181,-2.2699264532360086,-3.573189679628477,-3.0030962189863724,-1.4794323049325837,-3.915422523639274,-3.388695713852681,-2.2839854874838847,4.808013456639342,-2.772208293236258,0.3489578003655793,-3.509772873059889,-2.7183147974440196,-2.7183147974440254,-2.718314797444037,-2.7183147974440276,-1.6628732996753863,2.6909232414191426,2.738748501410203,2.97389069692301,1.414049608644245,-1.242423850907968,-1.8747358527474463,2.6915506277097556,-0.30700993747530086,0.7184348183815911,-0.6627766829012153,-0.5595733312001885,-0.6280557018835891,-0.6621182080398766,0.7556714827976938,-1.070470011059057,-3.6130221749373623,0.6864973475390546,-3.6130464357879104,4.287765466857641,-1.193341901614122,4.907495706013635,0.5511834344830884,0.43761130468985904,0.7857142857142857,0.0,-0.7857142857142857,-0.3525035096808021,0.43901834822986063,0.2900441784026157,0.11306976209633576,0.32374824515959894,0.1851851502647115,0.19156809814983,0.3155637056903739,0.1851851502647115,1.0,0.6621329714289647,0.4802460232803321,-0.6844362943096262,0.005682741804389,1,0.9883444879061064,1.0,0.0048999786376953,0.8015372797972335
2015-01-29,-0.6557883604664225,-0.5706377525098165,-0.6380901932671292,-0.6484628595699491,1.0914177373591556,0.04558333103074952,-0.9001715336941332,-0.49153365594304804,0.25556958702946364,0.5049087711908741,-0.5430471542292163,0.4934527877918098,-0.44354626154946236,0.25374714629713935,-0.7069368335831336,-0.3745290688880032,-0.3971253861801838,-1.3386383592639435,1.0404393096836713,0.4934527877918098,-0.9198850374167407,-0.8509498715110756,0.5728150535941112,0.03011064527184837,-3.692422098457453,-0.4253526891839586,-3.7778116493459577,-3.512168787721423,-1.4463646919014297,-3.692422098457453,-3.1717190144691005,-1.3894801572627875,-3.777135266994107,-3.504783536742381,-1.4678704281706652,4.323481343329179,-2.5885132029918503,0.19985194205020296,-3.6345159926902273,-2.5358648344865897,-2.5358648344865955,-2.5358648344866075,-2.5358648344866155,-1.7844755658234133,2.5410096889282867,2.571855045530586,0.37379200803736357,1.3105736881396046,-1.2132021658846128,-0.7056592162128645,0.23469954704596915,-0.2224902330185639,0.7751269190085376,-0.629277518525144,-0.6054519922051728,-0.6202156278838952,-0.6274421946175535,0.7530740992673143,-1.0810077496201955,-3.3135163578672144,0.5298302628864952,-3.3135327573166022,1.9084710377591,-1.1927034118554456,1.346080525715517,0.5431716426078579,0.4455937559446535,0.7142857142857143,0.14285714285714288,-0.5714285714285715,-0.2985727847835208,0.43901834822986063,0.2768400448516188,0.107922310947611,0.35071360760823955,0.29316977196258365,0.2144102621299272,0.37090563436412793,0.29316977196258365,1.0,0.9187450973202712,0.4682953411689852,-0.6290943656358722,0.0256350168624614,1,0.9879629984524868,1.0,0.0060000419616699,0.9834739194457708
2015-01-30,-0.5010089189918584,-0.5283778779870306,-0.5679626018178415,-0.5077233164539253,0.9395183186989978,-0.03576812939981989,-0.9132731169728485,-0.5353165066440381,0.20440071921578826,0.44490793901283515,-0.5441154701088763,0.42619250391583524,-0.47595777391743854,0.07009326840937773,-0.5787842224476402,-0.3810182265385632,-0.3971253861801838,-1.3189195185591358,1.0410120586442353,0.42619250391583524,-0.8958198111207241,-0.8688899911552088,0.478504017108717,-0.034898682503401335,-3.694619532701269,-0.22732307071744273,-3.5455242633918846,-3.5550868348262887,-0.5529092005320368,-3.694619532701269,-3.3119352423893917,-1.108611943214812,-3.549462473262496,-3.549729606900851,-0.5802147212211891,3.8735586666840236,-0.4213313712403623,0.17848017701087676,-3.6438087428004184,-0.425661088984391,-0.42566108898438665,-0.4256610889843991,-0.4256610889843928,-1.8976020861833345,2.362476520864005,2.3739393169145973,0.04089503616934092,1.386714874190219,-1.189477026314745,-1.8356571371727235,-3.3188885937141257,-0.153447104313941,0.8195137905671424,-0.5270776042526771,-0.5491032079214718,-0.535625257406525,-0.5287627225615633,-0.30864623733785435,-1.0138240633835423,-2.7169832337753363,0.30639350285634165,-2.716988396590483,2.6592356685797984,-1.1041395452733145,2.2687314707490636,0.5338903010007305,0.45337291949429565,0.6428571428571429,0.07142857142857144,-0.5714285714285715,-0.23370146666163913,0.4132328601080762,0.26590021691618615,0.1104004259882699,0.3831492666691804,0.3750471235768679,0.284467348601388,0.4386720306761022,0.3750471235768679,1.0,1.0,0.4818918725647616,-0.5613279693238978,-0.0286035728896768,1,0.9871195295922082,-1.0,-0.0045000314712524,-0.7531061799130121
2015-02-02,-0.6156880026860351,-0.5470296387903911,-0.5212118030518597,-0.6132779737909523,0.8020770896229438,-0.1146361314053024,-0.9348316543708269,-0.5863727957160558,0.1492265994744892,0.3991262405112014,-0.5552931836470906,0.3607635467128898,-0.48291066660439913,0.056140968831720484,-0.5611484520080112,-0.4695801873748156,-0.4580600637041843,-1.299595054668426,1.041573352625588,0.3607635467128898,-0.8417750257703938,-0.8991386379511529,0.38281377970707536,-0.10269291590561411,-3.731455676698658,-0.17707302667183913,-3.3815055961734526,-3.5548830141669523,-0.016852137484657272,-3.731455676698658,-3.4412245805445076,-0.9236217704100231,-3.388139101674729,-3.551728555774944,-0.04435138019348383,3.455773324084945,-0.32862766933033544,0.04155129179226417,-3.6878681721764344,-0.33440203873391067,-0.33440203873391094,-0.3344020387339188,-0.33440203873390634,-2.0039495406985885,2.1421099011548006,2.169995075856837,-0.4211569582322215,1.6356781280168728,-1.1663989096658391,-4.636563755293091,-2.089841977195467,-0.08605063341209657,0.8611973828592198,-0.5751517354950596,-0.534869113188151,-0.5614183438670847,-0.5745471390471669,0.13722795421444908,-0.9442532808176686,-2.0835568109670923,0.06736415616283126,-2.0835554583584344,1.044957059973113,-1.0118488623434072,0.5141674711514934,0.5252719123655409,0.46150536010567095,0.5714285714285715,0.0,-0.5714285714285715,-0.2634216393371135,0.4132328601080762,0.2578456557567074,0.1070562129091384,0.36828918033144326,0.40699443743602337,0.3584037776584919,0.4114056472678404,0.40699443743602337,0.9386870564374874,0.9795623521458292,0.4161810296051257,-0.5885943527321597,0.0116887540252662,1,0.985916622271868,1.0,0.0043699741363525,0.7138812004867173
2015-02-03,-0.5185989532329486,-0.36759333906837827,-0.47446100428587773,-0.5107739967674301,0.6465800366343746,-0.1869498886034914,-0.9280147703706406,-0.6185468141363991,0.10470740217497504,0.3762184758175256,-0.555523486295723,0.2953674840765,-0.48433770916548996,0.042500890129170486,-0.5626775488489582,-0.4695801873748156,-0.5209160081290098,-1.2806570800555326,1.0421234207273133,0.2953674840765,-0.7704297902483274,-0.9033133787626714,0.28529609655795146,-0.15943324784856952,-3.460213827431979,0.17812774840065354,-3.1580921894143543,-3.5076746420614295,0.5674713880151369,-3.460213827431979,-3.5293939578473963,-0.1675338175106842,-3.167543470386724,-3.5068932403532895,0.5400129401510507,3.067829791671527,-0.7589709560981777,0.41154274185084927,-3.4262785233461273,-0.7597657040945072,-0.7597657040945008,-0.7597657040945249,-0.7597657040945339,-2.10107098673248,2.0744404276176778,2.088807874581573,0.738138681968338,1.833494046349898,-1.1548237309120188,-4.372227337408462,4.055260191576412,-0.05219526398387079,0.8815276267697528,-0.4687202888310979,-0.4219345434375047,-0.4518974913279808,-0.46675814591714515,0.11464733454297354,-0.8449803193501775,-1.4194814361974473,-0.15676520700816535,-1.4194778352379656,-0.08385423145802891,-0.8890195793909145,-0.2033869884026236,0.5090840621890346,0.468641468307863,0.5,0.0,-0.5,-0.21417434391830292,0.29864200989445144,0.2427288705644601,0.13109065585635568,0.3929128280408485,0.4482790446687022,0.41010686856053147,0.4947594560621644,0.4482790446687022,1.0,0.9795623521458292,0.3864682571993252,-0.5052405439378357,0.0240568616730453,1,0.9858940687650678,1.0,0.0089900493621826,1.4779835418628338
2015-02-04,-0.30401842745273816,-0.3397353145577831,-0.3809566201532842,-0.2998995649039644,0.5233221801630692,-0.23761440459701738,-0.9103305081113795,-0.6203801216881807,0.0776570910303234,0.35878219189008487,-0.5395336521610463,0.23686175622968617,-0.47504063106404076,0.02944017251550592,-0.40560244237911025,-0.7302194247615147,-0.751190090086189,-1.240254620498942,1.0432969413749862,0.23686175622968617,-0.6727672630232986,-0.8655414199366788,0.18827532951927997,-0.19785271410548588,-3.089348555822467,0.5996930597012695,-2.830920799287405,-3.4010137740588005,1.3065379450513208,-3.089348555822467,-3.5681406903825064,0.699663515991166,-2.843836485838612,-3.402885997055496,1.2783177675408604,2.7075965115733487,-0.1964316037175285,0.33514896236826647,-3.06409472490066,-0.20071905982642868,-0.20071905982642882,-0.2007190598264369,-0.20071905982642402,-2.1850078959067414,1.9491913720097604,1.936996505494092,0.20983106915917227,1.9299456932856731,-1.1257297907321087,-1.4105834488728475,6.4126135092955225,0.0329353022979676,0.930856027941097,-0.33166978203964337,-0.3609971918663727,-0.34080843707574504,-0.33064009763350133,-0.9067976473286232,-0.66169272943269,-0.4590822265752027,-0.44099376000273044,-0.459080632616439,0.2938426928628212,-0.6720607834727446,-0.009962143014386705,0.49281176589046116,0.4759154492434611,0.4285714285714286,0.0,-0.4285714285714286,-0.11765594698417962,0.2812719140090068,0.23129464404942748,0.12974447890414345,0.4411720265079102,0.5711818890172949,0.4754851237073405,0.8073805637218799,0.5711818890172949,1.0,0.9795623521458292,0.43931585858152006,-0.19261943627811998,0.0152652652652652,1,0.9847289215478152,1.0,-0.0163600444793701,-2.7146031827298214
2015-02-05,-0.6862745847828701,-0.41009244698007624,-0.5796496048591796,-0.6836477453489617,0.3862725540798176,-0.30691164655184405,-0.9145847224076058,-0.6675730104800118,0.025789000088451475,0.3252535096742703,-0.5573743343450754,0.1649203601506586,-0.5805769098174666,-0.12495928721549228,-0.4922521977363081,-0.7302194247615147,-0.751190090086189,-1.1805041662029943,1.0450324394756876,0.1649203601506586,-0.6120452230290129,-0.8968411805030548,0.0909006258086139,-0.2582762877581951,-2.924813156435379,0.023315565958516873,-2.7541387929347367,-3.2995166957983604,1.2423457820741444,-2.924813156435379,-3.5675997276732074,1.048290142354888,-2.766376043836467,-3.30337509746333,1.2222156194003417,3.0774449529112418,-1.4331040354524234,0.18702944962412538,-2.9067178874435102,-1.425831102593602,-1.4258311025936035,-1.4258311025936197,-1.4258311025936088,-2.263779222040204,1.9297339619450702,1.9681463123885656,1.0295962786761779,2.211804373814841,-1.0818909480225727,0.8286293208409193,5.3200323731693855,0.1608900446018156,1.0001598564937342,-0.5910774299194542,-0.496047197473617,-0.5590660412973817,-0.5904155856558226,0.32718388227349543,-0.6618056176814058,-0.36035499452900344,-0.4892580867066149,-0.36035380391356137,0.4117713212667839,-0.6685232473853214,0.060045655302280086,0.48252810761674725,0.4788552391625845,0.35714285714285715,0.2142857142857143,-0.14285714285714288,-0.23658710010745665,0.34884055005846515,0.25057954498058105,0.1209685152697128,0.3817064499462717,0.610869063944138,0.5434433325433787,0.5304671720483698,0.610869063944138,0.8020370135902405,0.9340123378634136,0.3948875448529536,-0.46953282795163026,0.0062436204057608,1,0.9838382414165198,1.0,0.0166000127792358,2.7365757899386614
2015-02-06,-0.30167290317932627,-0.37515029964737884,-0.47446100428587773,-0.2942707661220252,0.2686910592644644,-0.3494348786223851,-0.8869993736355113,-0.6612029678400977,0.004219822918368193,0.2669802660099725,-0.5437295127432755,0.10576574781818351,-0.566183520991764,-0.13617022801267858,-0.48943086690145365,-0.7302194247615147,-0.751190090086189,-1.1243387391648019,1.046663807690347,0.10576574781818351,-0.5456068712305253,-0.8514646534493976,-0.002083967202783712,-0.2879877558787939,-2.6838667531249514,0.5261637855817353,-2.448003323721749,-3.1538545054444147,1.7913716361367942,-2.6838667531249514,-3.5055063023277286,1.433985598568553,-2.462556378617713,-3.159813585881662,1.7718475250805001,2.7165248755816607,1.2622821916031688,0.1462993474940246,-2.6712657121199763,1.2711540143408064,1.2711540143408049,1.2711540143408078,1.2711540143408147,-2.32951496369555,1.9296672797578325,1.917022290872513,1.1819684070641254,2.611316522727405,-1.0134902114486792,2.56435257283399,2.8936198449363495,0.3580971526721166,1.095341870964739,-0.3619952971220974,-0.42569991726597955,-0.38204616090893373,-0.3601448008691281,0.31506834007467344,-0.5735074019451382,-0.05253085016858834,-0.5506632850447593,-0.05253100540431309,0.8390587423970622,-0.5697276810038165,0.3520247892639831,0.4713100297399096,0.47951003324254793,0.28571428571428575,0.14285714285714288,-0.14285714285714288,-0.07783528822928562,0.3254750173410198,0.2326827120661471,0.11841060772032794,0.4610823558853572,0.7164300170097196,0.6328269899903846,0.811442315258909,0.7164300170097196,1.0,0.9340123378634136,0.4740018527467405,-0.18855768474109108,0.0231071599133022,1,0.9825451298326148,1.0,-0.0113999843597412,-1.8942716154892063
2015-02-09,-0.5666752117904864,-0.5116146537007954,-0.5913393945011474,-0.5616736610633322,0.10904481404561651,-0.40891902258532414,-0.8527707647883039,-0.6867837398152802,-0.034467361579425655,0.20040367398406372,-0.5481991550608468,0.040574982521328636,-0.5660182251753026,-0.14709665742453837,-0.4282936228144272,-0.7302194247615147,-0.751190090086189,-1.0715432377489085,1.0481972938121267,0.040574982521328636,-0.5057415504377032,-0.8557689688160287,-0.08787744520155785,-0.33185790795312925,-2.5643272383635543,0.12607431334814692,-2.3278981525955005,-3.012033586618676,1.7436199769313956,-2.5643272383635543,-3.4061479488523556,1.4857376146827275,-2.341690493219616,-3.019522604069894,1.731040203029279,2.795709368884621,1.8185248689626319,0.011669092955185952,-2.556660206656678,1.8597178648506805,1.8597178648506816,1.8597178648506427,1.8597178648506552,-2.3882064002368146,1.926083544253582,1.9484086861355443,1.152157327268089,3.047523128865237,-0.9681953644623409,2.3002466196608937,-1.2737038301930703,0.48581807351097384,1.14908859994557,-0.5587552480628754,-0.5525151835358728,-0.5559305724370938,-0.5575030443565064,0.45351064207948183,-0.5192619106227098,0.27407881730628214,-0.6554480475062776,0.2740772189897743,0.7321665930369695,-0.5039507436033516,0.2733483195681407,0.4637497749749167,0.48223261768672204,0.2142857142857143,0.07142857142857144,-0.14285714285714288,-0.15779854651415867,0.36546646303000857,0.23678638020466086,0.11003485139003566,0.42110072674292065,0.6534644608510779,0.6602545139349787,0.6184838952459549,0.6534644608510779,0.8590864515326814,0.887041155040974,0.4596054084596495,-0.3815161047540451,0.0163961657595685,1,0.980782196277193,1.0,0.002560019493103,0.41453746405588215
